seller_id,snapshot,n_orders,v_mean,v_z,bad_rate,financed_value,kind
edb1ef5e36e0c8cd84eb3c9b003e486d,2018-02-17 21:15:19,57,49.75,2.75670048978148,0.05263157894736842,21998.77,VOLUME SURGE
dc4a0fc896dc34b0d5bfec8438291c80,2018-02-17 21:15:19,28,67.75,-11.734317343173432,0.32142857142857145,3578.82,VOLUME COLLAPSE
cab85505710c7cb9b720bceb52b01cee,2018-02-17 21:15:19,29,25.0,3.2,0.034482758620689655,1008.61,VOLUME SURGE
b2479f944e1b90cf8a5de1bbfde284d6,2018-02-17 21:15:19,25,11.25,2.5569873754166923,0.36,547.52,VOLUME SURGE
080102cd0a76b09e0dcf55fcacc60e05,2018-02-17 21:15:19,20,10.666666666666666,4.48358830654244,0.1,56.78,VOLUME SURGE
1f9ab4708f3056ede07124aad39a2554,2018-02-17 21:15:19,14,10.75,3.25,0.14285714285714285,2181.4,VOLUME SURGE
376a891762bbdecbc02b4b6adec3fdda,2018-02-17 21:15:19,20,11.0,6.3639610306789285,0.0,1446.79,VOLUME SURGE
cca3071e3e9bb7d12640c9fbe2301306,2018-02-17 21:15:19,89,111.75,-4.07158836689038,0.3146067415730337,4734.47,VOLUME COLLAPSE
dbc22125167c298ef99da25668e1011f,2018-02-17 21:15:19,42,55.5,-3.4856850115866562,0.07142857142857142,2803.45,VOLUME COLLAPSE
6039e27294dc75811c0d8a39069f52c0,2018-02-17 21:15:19,19,15.0,3.464101615137752,0.3157894736842105,1587.96,VOLUME SURGE
16090f2ca825584b5a147ab24aa30c86,2018-02-17 21:15:19,38,29.25,2.930264253976225,0.10526315789473684,2162.36,VOLUME SURGE
05d2173d43ea568aa0540eba70d2ca76,2018-02-17 21:15:19,32,21.25,3.742669603047504,0.09375,2003.28,VOLUME SURGE
7008613ea464bad5cb9b83456e1e6a8f,2018-02-10 21:15:19,31,22.5,2.733886963836381,0.0967741935483871,424.19,VOLUME SURGE
a420f60ff1aa9acc80d0e42959f2b313,2018-02-10 21:15:19,16,10.5,2.6421145377839372,0.0,697.8100000000001,VOLUME SURGE
218d46b86c1881d022bce9c68a7d4b15,2018-02-10 21:15:19,112,88.0,2.7059257008101834,0.10714285714285714,7886.7,VOLUME SURGE
4830e40640734fc1c52cd21127c341d4,2018-02-10 21:15:19,59,48.5,2.7110883423451906,0.13559322033898305,2008.67,VOLUME SURGE
4b9750c8ad28220fe6702d4ecb7c898f,2018-02-10 21:15:19,32,28.25,2.500000000000001,0.1875,1270.99,VOLUME SURGE
4c2b230173bb36f9b240f2b8ac11786e,2018-02-10 21:15:19,58,49.0,3.6734693877551017,0.22413793103448276,1142.01,VOLUME SURGE
fe2032dab1a61af8794248c8196565c9,2018-02-10 21:15:19,58,51.5,2.524271844660194,0.20689655172413793,11136.11,VOLUME SURGE
4371b634e0efc0e22b09b52907d9d469,2018-02-10 21:15:19,25,19.5,5.499999999999996,0.08,779.33,VOLUME SURGE
c3867b4666c7d76867627c2f7fb22e21,2018-02-10 21:15:19,42,32.75,3.7000000000000064,0.09523809523809523,4952.5,VOLUME SURGE
2e1c9f22be269ef4643f826c9e650a52,2018-02-10 21:15:19,32,46.25,-6.162162162162162,0.0625,1236.72,VOLUME COLLAPSE
ef0ace09169ac090589d85746e3e036f,2018-02-10 21:15:19,37,27.75,2.9880195564228194,0.05405405405405406,3281.7,VOLUME SURGE
620c87c171fb2a6dd6e8bb4dec959fc6,2018-02-10 21:15:19,194,163.25,2.8684917823045404,0.10824742268041238,19638.86,VOLUME SURGE
41b39e28db005d9731d9d485a83b4c38,2018-02-10 21:15:19,30,35.25,-2.978723404255319,0.1,1782.68,VOLUME COLLAPSE
88460e8ebdecbfecb5f9601833981930,2018-02-10 21:15:19,28,15.0,13.0,0.2857142857142857,4252.2,VOLUME SURGE
1025f0e2d44d7041d6cf58b6550e0bfa,2018-02-10 21:15:19,139,160.75,-2.7060653188180406,0.26618705035971224,15000.39,VOLUME COLLAPSE
febab0275244b9a49a623f0bd613ca2f,2018-02-10 21:15:19,21,17.75,3.25,0.09523809523809523,746.4,VOLUME SURGE
8648b1e89e9b349e32d3741b30ec737e,2018-02-10 21:15:19,24,15.75,3.7206478386140027,0.125,647.46,VOLUME SURGE
85d9eb9ddc5d00ca9336a2219c97bb13,2018-02-10 21:15:19,82,71.0,3.0985915492957745,0.0975609756097561,968.87,VOLUME SURGE
1c68394e931a64f90ea236c5ea590300,2018-02-10 21:15:19,62,47.75,5.968586387434555,0.12903225806451613,9697.38,VOLUME SURGE
66922902710d126a0e7d26b0e3805106,2018-02-10 21:15:19,45,35.0,5.714285714285714,0.13333333333333333,3102.09,VOLUME SURGE
e9bc59e7b60fc3063eb2290deda4cced,2018-02-10 21:15:19,15,23.25,-4.001837813099501,0.3333333333333333,1540.43,VOLUME COLLAPSE
2528513dd95219a6013d4d05176e391a,2018-02-10 21:15:19,34,28.75,3.5,0.08823529411764706,6807.6,VOLUME SURGE
ccc4bbb5f32a6ab2b7066a4130f114e3,2018-02-10 21:15:19,40,32.25,3.495154030213153,0.075,11145.67,VOLUME SURGE
9f505651f4a6abe901a56cdc21508025,2018-02-03 21:15:19,74,62.75,2.586605620182796,0.0945945945945946,2033.81,VOLUME SURGE
8648b1e89e9b349e32d3741b30ec737e,2018-02-03 21:15:19,19,14.5,4.5,0.15789473684210525,624.76,VOLUME SURGE
59fb871bf6f4522a87ba567b42dafecf,2018-02-03 21:15:19,22,10.0,7.348469228349482,0.13636363636363635,2418.57,VOLUME SURGE
5d0363b33554b373851fc1622e4d5f3c,2018-02-03 21:15:19,25,18.75,2.645046059469745,0.08,798.6,VOLUME SURGE
e62b2d6ac10570a035a30bafcf01d263,2018-02-03 21:15:19,18,12.5,2.872281323269014,0.05555555555555555,1064.1100000000001,VOLUME SURGE
7008613ea464bad5cb9b83456e1e6a8f,2018-02-03 21:15:19,27,21.0,5.714285714285714,0.1111111111111111,293.82,VOLUME SURGE
e8b3a3a38279a82f0e5d006d5e5b7d2c,2018-02-03 21:15:19,44,51.5,-2.8347335475691984,0.22727272727272727,3364.14,VOLUME COLLAPSE
17a053fcb14bd219540cbde0df490be0,2018-02-03 21:15:19,22,18.0,4.0,0.09090909090909091,5732.62,VOLUME SURGE
c003204e1ab016dfa150abc119207b24,2018-02-03 21:15:19,44,33.5,2.8402593492024124,0.045454545454545456,3647.9,VOLUME SURGE
7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-02-03 21:15:19,141,168.75,-3.2888888888888888,0.22695035460992907,20474.62,VOLUME COLLAPSE
6d66611d7c44cc30ce351abc49a68421,2018-02-03 21:15:19,39,33.5,3.1754264805429435,0.2564102564102564,2102.64,VOLUME SURGE
7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-02-03 21:15:19,41,29.75,2.5421970728971437,0.0975609756097561,4978.24,VOLUME SURGE
ef0ace09169ac090589d85746e3e036f,2018-02-03 21:15:19,32,25.5,3.1224989991992014,0.0625,2874.41,VOLUME SURGE
712e6ed8aa4aa1fa65dab41fed5737e4,2018-02-03 21:15:19,30,12.5,4.163520825020257,0.6,13033.44,VOLUME SURGE
1d8dbc4f32378d715c717c1c1fc57bae,2018-02-03 21:15:19,23,19.0,2.82842712474619,0.34782608695652173,1881.34,VOLUME SURGE
0db783cfcd3b73998abc6e10e59a102f,2018-02-03 21:15:19,31,24.75,2.818672605010614,0.0,1111.78,VOLUME SURGE
6a8b085f816a1f75f92dbac6eb545f8f,2018-02-03 21:15:19,41,35.25,2.593178796609761,0.14634146341463414,1066.34,VOLUME SURGE
e9779976487b77c6d4ac45f75ec7afe9,2018-02-03 21:15:19,125,108.25,2.7083144795723864,0.12,4746.64,VOLUME SURGE
0509040ea3fe50071181bbc359eb7738,2018-02-03 21:15:19,45,32.5,4.02042200564173,0.022222222222222223,897.69,VOLUME SURGE
8160255418d5aaa7dbdc9f4c64ebda44,2018-02-03 21:15:19,140,122.25,2.9038854805725967,0.24285714285714285,17451.95,VOLUME SURGE
4d6d651bd7684af3fffabd5f08d12e5a,2018-02-03 21:15:19,85,65.75,3.6217753432768487,0.08235294117647059,5229.360000000001,VOLUME SURGE
0b90b6df587eb83608a64ea8b390cf07,2018-02-03 21:15:19,63,27.0,2.729152956884052,0.1111111111111111,5996.64,VOLUME SURGE
8e6d7754bc7e0f22c96d255ebda59eba,2018-01-27 21:15:19,31,15.666666666666666,2.616848570347442,0.1935483870967742,1473.8600000000001,VOLUME SURGE
a3e9a2c700480d9bb01fba070ba80a0e,2018-01-27 21:15:19,23,19.5,3.499999999999996,0.17391304347826086,2208.51,VOLUME SURGE
fffd5413c0700ac820c7069d66d98c89,2018-01-27 21:15:19,14,10.666666666666666,2.886751345948129,0.07142857142857142,2024.87,VOLUME SURGE
70eea00b476a314817cefde4aad4f89a,2018-01-27 21:15:19,29,25.5,2.711088342345192,0.06896551724137931,5302.98,VOLUME SURGE
a416b6a846a11724393025641d4edd5e,2018-01-27 21:15:19,31,26.75,3.1775700934579434,0.12903225806451613,5609.4,VOLUME SURGE
77530e9772f57a62c906e1c21538ab82,2018-01-27 21:15:19,80,69.0,2.501723543810382,0.25,9160.65,VOLUME SURGE
98dac6635aee4995d501a3972e047414,2018-01-27 21:15:19,22,10.75,3.9167472590032015,0.36363636363636365,508.23999999999995,VOLUME SURGE
5656537e588803a555b8eb41f07a944b,2018-01-27 21:15:19,37,29.75,2.9000000000000004,0.21621621621621623,1223.45,VOLUME SURGE
b33e7c55446eabf8fe1a42d037ac7d6d,2018-01-27 21:15:19,95,83.75,2.6865671641791047,0.16842105263157894,20799.0,VOLUME SURGE
0be8ff43f22e456b4e0371b2245e4d01,2018-01-27 21:15:19,64,50.5,2.5665832146241354,0.203125,3027.0699999999997,VOLUME SURGE
1835b56ce799e6a4dc4eddc053f04066,2018-01-27 21:15:19,120,96.5,4.700000000000008,0.3,6776.820000000001,VOLUME SURGE
7c67e1448b00f6e969d365cea6b010ab,2018-01-27 21:15:19,180,156.0,3.0769230769230766,0.3611111111111111,24778.32,VOLUME SURGE
f84a00e60c73a49e7e851c9bdca3a5bb,2018-01-27 21:15:19,26,16.5,2.569758458802182,0.19230769230769232,1386.27,VOLUME SURGE
6d66611d7c44cc30ce351abc49a68421,2018-01-27 21:15:19,36,32.0,2.5,0.2222222222222222,1742.47,VOLUME SURGE
f457c46070d02cadd8a68551231220dd,2018-01-27 21:15:19,43,19.5,2.5564629781359796,0.32558139534883723,1597.84,VOLUME SURGE
0db783cfcd3b73998abc6e10e59a102f,2018-01-27 21:15:19,28,23.0,3.5355339059327533,0.0,989.4100000000001,VOLUME SURGE
1554a68530182680ad5c8b042c3ab563,2018-01-27 21:15:19,41,32.75,5.038167938931297,0.04878048780487805,3793.38,VOLUME SURGE
f7ba60f8c3f99e7ee4042fdef03b70c4,2018-01-27 21:15:19,30,23.25,3.5658261706187746,0.16666666666666666,8571.33,VOLUME SURGE
0bae85eb84b9fb3bd773911e89288d54,2018-01-27 21:15:19,42,36.0,3.333333333333333,0.09523809523809523,1420.29,VOLUME SURGE
7e93a43ef30c4f03f38b393420bc753a,2018-01-27 21:15:19,65,85.5,-2.542712059078773,0.09230769230769231,25463.43,VOLUME COLLAPSE
634964b17796e64304cadf1ad3050fb7,2018-01-27 21:15:19,57,33.5,3.131014921374509,0.14035087719298245,4794.16,VOLUME SURGE
1bb2bdb95f4841f1bba2c0d2cd83d3c9,2018-01-27 21:15:19,19,10.25,5.123475382979799,0.05263157894736842,575.48,VOLUME SURGE
7ea5bfa6c340f58f8e71fc1f0412b0d6,2018-01-20 21:15:19,26,17.75,2.995876286710573,0.19230769230769232,2045.8400000000001,VOLUME SURGE
522620dcb18a6b31cd7bdf73665113a9,2018-01-20 21:15:19,19,12.25,6.75,0.2631578947368421,4881.07,VOLUME SURGE
e5a3438891c0bfdb9394643f95273d8e,2018-01-20 21:15:19,98,77.5,4.15578487715684,0.21428571428571427,1508.44,VOLUME SURGE
259f7b5e6e482c230e5bfaa670b6bb8f,2018-01-20 21:15:19,36,25.0,5.092010548749037,0.1111111111111111,1780.76,VOLUME SURGE
d91fb3b7d041e83b64a00a3edfb37e4f,2018-01-20 21:15:19,34,23.0,5.500000000000042,0.23529411764705882,555.46,VOLUME SURGE
0b90b6df587eb83608a64ea8b390cf07,2018-01-20 21:15:19,33,14.25,4.166666666666667,0.18181818181818182,4098.26,VOLUME SURGE
1900267e848ceeba8fa32d80c1a5f5a8,2018-01-20 21:15:19,78,62.25,4.172276924754886,0.20512820512820512,4214.24,VOLUME SURGE
79ebd9a61bac3eaf882805ed4ecfa12a,2018-01-20 21:15:19,34,25.75,2.8722813232690125,0.11764705882352941,1586.83,VOLUME SURGE
edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-20 21:15:19,46,38.75,3.0682534289848995,0.021739130434782608,16748.32,VOLUME SURGE
5cf13accae3222c70a9cac40818ae839,2018-01-20 21:15:19,22,14.75,5.761715753232943,0.045454545454545456,1826.29,VOLUME SURGE
5b925e1d006e9476d738aa200751b73b,2018-01-20 21:15:19,35,27.75,2.524126011357619,0.0,3329.31,VOLUME SURGE
53e4c6e0f4312d4d2107a8c9cddf45cd,2018-01-20 21:15:19,92,80.0,2.5584085962673266,0.13043478260869565,5165.05,VOLUME SURGE
59b22a78efb79a4797979612b885db36,2018-01-20 21:15:19,17,27.25,-4.622623072217397,0.23529411764705882,1178.18,VOLUME COLLAPSE
8581055ce74af1daba164fdbd55a40de,2018-01-20 21:15:19,97,85.5,2.5931787966097772,0.13402061855670103,12176.16,VOLUME SURGE
f27e33c6d29b5138fa9967bcd445b6d5,2018-01-20 21:15:19,22,31.75,-6.141732283464567,0.22727272727272727,1248.6399999999999,VOLUME COLLAPSE
05d2173d43ea568aa0540eba70d2ca76,2018-01-20 21:15:19,19,12.5,3.7527767497325666,0.10526315789473684,491.47,VOLUME SURGE
7e93a43ef30c4f03f38b393420bc753a,2018-01-20 21:15:19,74,90.25,-3.601108033240997,0.0945945945945946,29530.46,VOLUME COLLAPSE
ef506c96320abeedfb894c34db06f478,2018-01-20 21:15:19,48,70.75,-5.763034517068235,0.20833333333333334,1090.08,VOLUME COLLAPSE
8f2ce03f928b567e3d56181ae20ae952,2018-01-20 21:15:19,39,31.25,3.0999999999999996,0.1282051282051282,2815.0,VOLUME SURGE
8c16d1f32a54d92897cc437244442e1b,2018-01-20 21:15:19,26,21.25,3.774917217635375,0.07692307692307693,388.49,VOLUME SURGE
d20b021d3efdf267a402c402a48ea64b,2018-01-20 21:15:19,7,18.0,-9.52627944162883,0.7142857142857143,266.85,VOLUME COLLAPSE
080199a181c46c657dc5aa235411be3b,2018-01-20 21:15:19,27,21.25,5.411764705882353,0.037037037037037035,2574.41,VOLUME SURGE
0be8ff43f22e456b4e0371b2245e4d01,2018-01-20 21:15:19,58,47.5,4.421052631578948,0.1896551724137931,2845.5,VOLUME SURGE
70a12e78e608ac31179aea7f8422044b,2018-01-20 21:15:19,40,46.5,-2.7956989247311825,0.2,2515.86,VOLUME COLLAPSE
6cd68b3ed6d59aaa9fece558ad360c0a,2018-01-20 21:15:19,42,32.0,4.629100498862758,0.023809523809523808,2276.27,VOLUME SURGE
0ef83d7d83ed97cd2a0049ac8be5f88a,2018-01-20 21:15:19,14,10.0,4.0,0.14285714285714285,850.96,VOLUME SURGE
218d46b86c1881d022bce9c68a7d4b15,2018-01-20 21:15:19,85,68.0,2.7577641592229636,0.09411764705882353,5432.58,VOLUME SURGE
7e1fb0a3ebfb01ffb3a7dae98bf3238d,2018-01-20 21:15:19,33,25.0,5.656854249492375,0.12121212121212122,3260.07,VOLUME SURGE
1e8b33f18b4f7598d87f5cbee2282cc2,2018-01-20 21:15:19,21,10.0,3.0907331782195904,0.19047619047619047,1592.78,VOLUME SURGE
670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-20 21:15:19,29,16.25,3.5476025525652872,0.06896551724137931,944.97,VOLUME SURGE
adbc26658d6c7b4b6219f9d934598091,2018-01-20 21:15:19,42,36.25,3.1724137931034484,0.19047619047619047,4879.01,VOLUME SURGE
abcd2cb37d46c2c8fb1bf071c859fc5b,2018-01-20 21:15:19,15,10.0,2.886751345948129,0.13333333333333333,683.62,VOLUME SURGE
955fee9216a65b617aa5c0531780ce60,2018-01-20 21:15:19,297,159.75,2.7525800320025544,0.10437710437710437,12166.95,VOLUME SURGE
bd0389da23d89b726abf911cccc54596,2018-01-13 21:15:19,25,15.5,3.590662493587659,0.04,1072.1399999999999,VOLUME SURGE
81a1104df0f08b59c68aa5b03cfe398e,2018-01-13 21:15:19,27,23.5,2.978723404255319,0.07407407407407407,2368.19,VOLUME SURGE
edb1ef5e36e0c8cd84eb3c9b003e486d,2018-01-13 21:15:19,42,37.25,2.5503355704697985,0.023809523809523808,16541.66,VOLUME SURGE
972d0f9cf61b499a4812cf0bfa3ad3c4,2018-01-13 21:15:19,27,17.0,4.082482904638631,0.2962962962962963,2802.63,VOLUME SURGE
955fee9216a65b617aa5c0531780ce60,2018-01-13 21:15:19,229,132.25,4.649955757497001,0.11790393013100436,9211.14,VOLUME SURGE
86ccac0b835037332a596a33b6949ee1,2018-01-13 21:15:19,31,58.0,-9.171443976571231,0.1935483870967742,1267.36,VOLUME COLLAPSE
d91fb3b7d041e83b64a00a3edfb37e4f,2018-01-13 21:15:19,26,21.75,3.908045977011494,0.23076923076923078,486.4,VOLUME SURGE
c826c40d7b19f62a09e2d7c5e7295ee2,2018-01-13 21:15:19,118,82.25,3.1086956521739144,0.16101694915254236,7656.2,VOLUME SURGE
f262cbc1c910c83959f849465454ddd3,2018-01-13 21:15:19,41,21.0,4.026936331284146,0.0975609756097561,2194.35,VOLUME SURGE
994f04b3718c2bab35c2adfa8afecd2a,2018-01-13 21:15:19,20,14.25,3.366855251672439,0.05,741.65,VOLUME SURGE
8b321bb669392f5163d04c59e235e066,2018-01-13 21:15:19,228,150.5,2.7983628106122103,0.14912280701754385,1016.71,VOLUME SURGE
b372ee768ed69e46ca8cdbd267aa7a38,2018-01-13 21:15:19,15,12.0,3.0,0.13333333333333333,2955.91,VOLUME SURGE
8bb48dc19fccaa8613b6229bf7f452a2,2018-01-13 21:15:19,32,21.25,5.214515938281156,0.0625,643.62,VOLUME SURGE
8f2ce03f928b567e3d56181ae20ae952,2018-01-13 21:15:19,35,29.25,3.8333333333333317,0.14285714285714285,2815.0,VOLUME SURGE
7e3f87d16fb353f408d467e74fbd8014,2018-01-13 21:15:19,20,15.25,4.75,0.15,181.69,VOLUME SURGE
670c26e0f1bf8d0576271d5cfaec6d2b,2018-01-13 21:15:19,21,14.25,3.565826170618777,0.09523809523809523,893.97,VOLUME SURGE
710e3548e02bc1d2831dfc4f1b5b14d4,2018-01-13 21:15:19,8,16.25,-5.49999999999999,0.25,855.6700000000001,VOLUME COLLAPSE
391fc6631aebcf3004804e51b40bcf1e,2018-01-13 21:15:19,103,90.0,2.888888888888889,0.1650485436893204,6479.98,VOLUME SURGE
17ca9b9e9b9ef8fdb529001b49ebb50f,2018-01-13 21:15:19,31,23.25,2.5034758445704703,0.3225806451612903,1729.99,VOLUME SURGE
17e34d8224d27a541263c4c64b11a56b,2018-01-13 21:15:19,53,62.5,-3.04,0.16981132075471697,11036.23,VOLUME COLLAPSE
218d46b86c1881d022bce9c68a7d4b15,2018-01-13 21:15:19,77,65.5,3.511450381679389,0.09090909090909091,5330.49,VOLUME SURGE
2c9e548be18521d1c43cde1c582c6de8,2018-01-13 21:15:19,31,25.75,2.773420354925716,0.12903225806451613,581.77,VOLUME SURGE
2e90cb1677d35cfe24eef47d441b7c87,2018-01-13 21:15:19,18,10.75,4.833333333333334,0.16666666666666666,1263.3,VOLUME SURGE
30a2f535bb48308f991d0b9ad4a8c4bb,2018-01-13 21:15:19,26,20.5,5.365853658536585,0.07692307692307693,1019.33,VOLUME SURGE
3b15288545f8928d3e65a8f949a28291,2018-01-13 21:15:19,21,33.25,-4.657873241354912,0.19047619047619047,2743.06,VOLUME COLLAPSE
11bfa66332777660bd0640ee84d47006,2018-01-13 21:15:19,28,18.75,2.9880195564228176,0.14285714285714285,1346.47,VOLUME SURGE
3d871de0142ce09b7081e2b9d1733cb1,2018-01-13 21:15:19,407,309.25,4.144591710824871,0.13513513513513514,30688.579999999998,VOLUME SURGE
da8622b14eb17ae2831f4ac5b9dab84a,2018-01-13 21:15:19,329,270.75,2.6307957314318684,0.1580547112462006,30367.38,VOLUME SURGE
4d6d651bd7684af3fffabd5f08d12e5a,2018-01-13 21:15:19,67,55.25,4.253393665158371,0.1044776119402985,4134.1,VOLUME SURGE
527801b552d0077ffd170872eb49683b,2018-01-13 21:15:19,33,24.5,2.8333333333333344,0.09090909090909091,1992.88,VOLUME SURGE
5b925e1d006e9476d738aa200751b73b,2018-01-13 21:15:19,32,25.25,3.0441664134114585,0.0,3249.94,VOLUME SURGE
620c87c171fb2a6dd6e8bb4dec959fc6,2018-01-13 21:15:19,153,125.0,2.8284271247461943,0.0915032679738562,18045.06,VOLUME SURGE
128639473a139ac0f3e5f5ade55873a5,2018-01-13 21:15:19,142,112.25,3.241171528681917,0.11267605633802817,616.45,VOLUME SURGE
634964b17796e64304cadf1ad3050fb7,2018-01-13 21:15:19,37,24.75,3.2451042748093575,0.13513513513513514,1733.04,VOLUME SURGE
0241d4d5d36f10f80c644447315af0bd,2018-01-13 21:15:19,35,25.0,3.6927447293799815,0.08571428571428572,2545.66,VOLUME SURGE
00ee68308b45bc5e2660cd833c3f81cc,2018-01-13 21:15:19,55,36.75,4.196049117185429,0.07272727272727272,5635.13,VOLUME SURGE
01fdefa7697d26ad920e9e0346d4bd1b,2018-01-13 21:15:19,37,32.25,2.945736434108527,0.02702702702702703,3016.4700000000003,VOLUME SURGE
0b90b6df587eb83608a64ea8b390cf07,2018-01-13 21:15:19,21,11.25,6.5,0.14285714285714285,3023.61,VOLUME SURGE
05d2173d43ea568aa0540eba70d2ca76,2018-01-13 21:15:19,15,11.666666666666666,3.333333333333334,0.06666666666666667,491.47,VOLUME SURGE
8bb48dc19fccaa8613b6229bf7f452a2,2018-01-06 21:15:19,24,19.75,2.833333333333332,0.08333333333333333,481.82,VOLUME SURGE
955fee9216a65b617aa5c0531780ce60,2018-01-06 21:15:19,163,119.0,6.307203969890962,0.13496932515337423,7673.67,VOLUME SURGE
3d871de0142ce09b7081e2b9d1733cb1,2018-01-06 21:15:19,341,291.5,2.7949305102013584,0.1378299120234604,24931.57,VOLUME SURGE
02f5837340d7eb4f653d676c7256523a,2018-01-06 21:15:19,16,11.333333333333334,4.666666666666666,0.0,1358.55,VOLUME SURGE
900ba814c251a692506d7834c1218441,2018-01-06 21:15:19,21,12.25,4.244373438135827,0.19047619047619047,4951.28,VOLUME SURGE
11bfa66332777660bd0640ee84d47006,2018-01-06 21:15:19,23,17.0,4.242640687119281,0.13043478260869565,1110.07,VOLUME SURGE
f84a00e60c73a49e7e851c9bdca3a5bb,2018-01-06 21:15:19,19,12.0,3.2403703492039293,0.15789473684210525,985.09,VOLUME SURGE
7008613ea464bad5cb9b83456e1e6a8f,2018-01-06 21:15:19,21,17.5,2.711088342345215,0.09523809523809523,164.96,VOLUME SURGE
ef0ace09169ac090589d85746e3e036f,2018-01-06 21:15:19,23,16.0,4.949747468305831,0.08695652173913043,1944.53,VOLUME SURGE
0241d4d5d36f10f80c644447315af0bd,2018-01-06 21:15:19,29,22.75,3.3016908987210876,0.06896551724137931,1753.29,VOLUME SURGE
5656537e588803a555b8eb41f07a944b,2018-01-06 21:15:19,29,24.25,2.5092850830280264,0.20689655172413793,977.39,VOLUME SURGE
128639473a139ac0f3e5f5ade55873a5,2018-01-06 21:15:19,126,105.25,3.9429928741092635,0.1111111111111111,487.78999999999996,VOLUME SURGE
cbd996ad3c1b7dc71fd0e5f5df9087e2,2018-01-06 21:15:19,19,27.0,-3.7032803990901972,0.05263157894736842,485.15999999999997,VOLUME COLLAPSE
c3cfdc648177fdbbbb35635a37472c53,2018-01-06 21:15:19,31,49.75,-4.389043019854895,0.12903225806451613,3895.85,VOLUME COLLAPSE
7ddcbb64b5bc1ef36ca8c151f6ec77df,2018-01-06 21:15:19,164,144.25,2.7383015597920277,0.20121951219512196,22287.829999999998,VOLUME SURGE
c3867b4666c7d76867627c2f7fb22e21,2018-01-06 21:15:19,42,68.5,-7.737226277372262,0.09523809523809523,6009.25,VOLUME COLLAPSE
fa40cc5b934574b62717c68f3d678b6d,2018-01-06 21:15:19,37,48.25,-2.735238032346736,0.08108108108108109,703.96,VOLUME COLLAPSE
f262cbc1c910c83959f849465454ddd3,2018-01-06 21:15:19,28,17.75,4.1,0.14285714285714285,1250.4,VOLUME SURGE
cd68562d3f44870c08922d380acae552,2018-01-06 21:15:19,28,35.25,-3.5167665630268288,0.32142857142857145,4683.2,VOLUME COLLAPSE
d05ae8f7a5bd1d2a690a44cd079e4e27,2018-01-06 21:15:19,26,15.0,3.012474066278413,0.19230769230769232,3480.87,VOLUME SURGE
c9c7905cffc4ef9ff9f113554423e671,2018-01-06 21:15:19,32,24.75,5.858585858585858,0.125,1096.0,VOLUME SURGE
44073f8b7e41514de3b7815dd0237f4f,2017-12-30 21:15:19,38,43.5,-2.5287356321839076,0.2894736842105263,2855.74,VOLUME COLLAPSE
a3a38f4affed601eb87a97788c949667,2017-12-30 21:15:19,37,47.0,-3.8729833462074055,0.05405405405405406,3317.59,VOLUME COLLAPSE
1ca7077d890b907f89be8c954a02686a,2017-12-30 21:15:19,47,18.25,4.689647512508192,0.46808510638297873,3658.14,VOLUME SURGE
282f23a9769b2690c5dda22e316f9941,2017-12-30 21:15:19,26,16.25,3.3945142911361077,0.0,340.29,VOLUME SURGE
cbd996ad3c1b7dc71fd0e5f5df9087e2,2017-12-30 21:15:19,24,27.5,-2.5454545454545454,0.08333333333333333,671.61,VOLUME COLLAPSE
0ea22c1cfbdc755f86b9b54b39c16043,2017-12-30 21:15:19,43,34.75,4.001837813099502,0.09302325581395349,1310.2,VOLUME SURGE
16090f2ca825584b5a147ab24aa30c86,2017-12-30 21:15:19,27,23.25,3.225806451612903,0.14814814814814814,2778.64,VOLUME SURGE
527801b552d0077ffd170872eb49683b,2017-12-30 21:15:19,27,20.0,2.7110883423451924,0.14814814814814814,1651.99,VOLUME SURGE
fa40cc5b934574b62717c68f3d678b6d,2017-12-30 21:15:19,43,50.25,-2.8855721393034823,0.11627906976744186,864.6400000000001,VOLUME COLLAPSE
5656537e588803a555b8eb41f07a944b,2017-12-30 21:15:19,27,22.75,3.3775575105158584,0.25925925925925924,674.99,VOLUME SURGE
febab0275244b9a49a623f0bd613ca2f,2017-12-30 21:15:19,18,12.25,2.78915968791783,0.16666666666666666,554.15,VOLUME SURGE
8160255418d5aaa7dbdc9f4c64ebda44,2017-12-30 21:15:19,106,87.25,2.7771429296886336,0.29245283018867924,14270.53,VOLUME SURGE
cca3071e3e9bb7d12640c9fbe2301306,2017-12-30 21:15:19,123,151.0,-3.7086092715231787,0.2845528455284553,8666.37,VOLUME COLLAPSE
37515688008a7a40ac93e3b2e4ab203f,2017-12-30 21:15:19,113,98.5,2.662156766925158,0.12389380530973451,1844.8700000000001,VOLUME SURGE
76d64c4aca3a7baf218bf93ef7fa768d,2017-12-30 21:15:19,22,16.75,3.4999999999999987,0.2727272727272727,5857.18,VOLUME SURGE
729f06993dac8e860d4f02d7088ca48a,2017-12-30 21:15:19,11,16.0,-5.0,0.0,2404.0,VOLUME COLLAPSE
a416b6a846a11724393025641d4edd5e,2017-12-23 21:15:19,30,23.75,5.2631578947368425,0.03333333333333333,4890.11,VOLUME SURGE
e5a38146df062edaf55c38afa99e42dc,2017-12-23 21:15:19,5,22.0,-14.722431864335489,0.2,406.86,VOLUME COLLAPSE
